agent_id,environment_name,eval_episode_return,frame,normalized_return,seed
LangevinAdam_double,alien,1220.0,38400000,0.143799185495442,0
LangevinAdam_double,alien,1240.0,38800000,0.14669777822867,0
LangevinAdam_double,alien,1508.0,39200000,0.18553892085392543,0
LangevinAdam_double,alien,1588.0,39600000,0.1971332917868375,0
LangevinAdam_double,alien,1638.0,40000000,0.20437977361990756,0
LangevinAdam_double,alien,1276.0,40400000,0.15191524514848043,0
LangevinAdam_double,alien,1666.0,40800000,0.2084378034464268,0
LangevinAdam_double,alien,1278.0,41200000,0.15220510442180324,0
LangevinAdam_double,alien,1946.0,41600000,0.24901810171161903,0
LangevinAdam_double,alien,1648.0,42000000,0.20582906998652156,0
LangevinAdam_double,alien,1210.0,42400000,0.14234988912882796,0
LangevinAdam_double,alien,1736.0,42800000,0.21858287801272483,0
LangevinAdam_double,alien,2496.0,43200000,0.3287294018753895,0
LangevinAdam_double,alien,2256.0,43600000,0.2939462890766533,0
LangevinAdam_double,alien,1854.0,44000000,0.23568457513877014,0
LangevinAdam_double,alien,1560.0,44400000,0.1930752619603183,0
LangevinAdam_double,alien,1718.0,44800000,0.21597414455281963,0
LangevinAdam_double,alien,1560.0,45200000,0.1930752619603183,0
LangevinAdam_double,alien,1962.0,45600000,0.2513369758982014,0
LangevinAdam_double,alien,1898.0,46000000,0.2420614791518718,0
LangevinAdam_double,alien,2230.0,46400000,0.2901781185234569,0
LangevinAdam_double,alien,1128.0,46800000,0.1304656589225931,0
LangevinAdam_double,alien,2356.0,47200000,0.3084392527427934,0
LangevinAdam_double,alien,1178.0,47600000,0.13771214075566313,0
LangevinAdam_double,alien,1816.0,48000000,0.2301772489456369,0
LangevinAdam_double,alien,1902.0,48400000,0.24264119769851739,0
LangevinAdam_double,alien,1192.0,48800000,0.13974115566892276,0
LangevinAdam_double,alien,1674.0,49200000,0.20959724053971798,0
LangevinAdam_double,alien,2050.0,49600000,0.2640907839244047,0
LangevinAdam_double,alien,1438.0,50000000,0.1753938462876274,0
LangevinAdam_double,freeway,0.0,0,0.0,0
LangevinAdam_double,freeway,16.799999237060547,400000,0.5675675417925861,0
LangevinAdam_double,freeway,26.600000381469727,800000,0.8986486615361393,0
LangevinAdam_double,freeway,31.399999618530273,1200000,1.06081079792332,0
LangevinAdam_double,freeway,29.600000381469727,1600000,1.0000000128874906,0
LangevinAdam_double,freeway,31.200000762939453,2000000,1.0540540798290354,0
LangevinAdam_double,freeway,31.799999237060547,2400000,1.0743242985493426,0
LangevinAdam_double,freeway,31.600000381469727,2800000,1.0675675804550582,0
LangevinAdam_double,freeway,32.599998474121094,3200000,1.1013512998013884,0
LangevinAdam_double,freeway,32.400001525878906,3600000,1.0945946461445575,0
LangevinAdam_double,freeway,31.799999237060547,4000000,1.0743242985493426,0
LangevinAdam_double,freeway,31.799999237060547,4400000,1.0743242985493426,0
LangevinAdam_double,freeway,32.79999923706055,4800000,1.1081080823331266,0
LangevinAdam_double,freeway,31.200000762939453,5200000,1.0540540798290354,0
LangevinAdam_double,freeway,32.0,5600000,1.081081081081081,0
LangevinAdam_double,freeway,31.600000381469727,6000000,1.0675675804550582,0
LangevinAdam_double,freeway,31.799999237060547,6400000,1.0743242985493426,0
LangevinAdam_double,freeway,32.400001525878906,6800000,1.0945946461445575,0
LangevinAdam_double,freeway,30.799999237060547,7200000,1.0405405147655589,0
LangevinAdam_double,freeway,31.799999237060547,7600000,1.0743242985493426,0
LangevinAdam_double,freeway,32.0,8000000,1.081081081081081,0
LangevinAdam_double,freeway,32.400001525878906,8400000,1.0945946461445575,0
LangevinAdam_double,freeway,32.0,8800000,1.081081081081081,0
LangevinAdam_double,freeway,31.399999618530273,9200000,1.06081079792332,0
LangevinAdam_double,freeway,33.0,9600000,1.114864864864865,0
LangevinAdam_double,freeway,33.0,10000000,1.114864864864865,0
LangevinAdam_double,freeway,31.200000762939453,10400000,1.0540540798290354,0
LangevinAdam_double,freeway,32.400001525878906,10800000,1.0945946461445575,0
LangevinAdam_double,freeway,33.20000076293945,11200000,1.1216216473966032,0
LangevinAdam_double,freeway,33.0,11600000,1.114864864864865,0
LangevinAdam_double,freeway,33.0,12000000,1.114864864864865,0
LangevinAdam_double,freeway,32.20000076293945,12400000,1.0878378636128192,0
LangevinAdam_double,freeway,32.79999923706055,12800000,1.1081080823331266,0
LangevinAdam_double,freeway,32.20000076293945,13200000,1.0878378636128192,0
LangevinAdam_double,freeway,33.0,13600000,1.114864864864865,0
LangevinAdam_double,freeway,32.20000076293945,14000000,1.0878378636128192,0
LangevinAdam_double,freeway,33.0,14400000,1.114864864864865,0
LangevinAdam_double,freeway,32.599998474121094,14800000,1.1013512998013884,0
LangevinAdam_double,freeway,32.20000076293945,15200000,1.0878378636128192,0
LangevinAdam_double,freeway,31.200000762939453,15600000,1.0540540798290354,0
LangevinAdam_double,freeway,32.20000076293945,16000000,1.0878378636128192,0
LangevinAdam_double,freeway,32.599998474121094,16400000,1.1013512998013884,0
LangevinAdam_double,freeway,32.599998474121094,16800000,1.1013512998013884,0
LangevinAdam_double,freeway,32.20000076293945,17200000,1.0878378636128192,0
LangevinAdam_double,freeway,32.599998474121094,17600000,1.1013512998013884,0
LangevinAdam_double,freeway,30.399999618530273,18000000,1.0270270141395361,0
LangevinAdam_double,freeway,32.79999923706055,18400000,1.1081080823331266,0
LangevinAdam_double,freeway,33.0,18800000,1.114864864864865,0
LangevinAdam_double,freeway,32.0,19200000,1.081081081081081,0
LangevinAdam_double,freeway,32.0,19600000,1.081081081081081,0
LangevinAdam_double,freeway,33.20000076293945,20000000,1.1216216473966032,0
LangevinAdam_double,freeway,33.0,20400000,1.114864864864865,0
LangevinAdam_double,freeway,33.0,20800000,1.114864864864865,0
LangevinAdam_double,freeway,33.20000076293945,21200000,1.1216216473966032,0
LangevinAdam_double,freeway,30.799999237060547,21600000,1.0405405147655589,0
LangevinAdam_double,freeway,30.799999237060547,22000000,1.0405405147655589,0
LangevinAdam_double,freeway,32.20000076293945,22400000,1.0878378636128192,0
LangevinAdam_double,freeway,32.79999923706055,22800000,1.1081080823331266,0
LangevinAdam_double,freeway,31.399999618530273,23200000,1.06081079792332,0
LangevinAdam_double,freeway,32.20000076293945,23600000,1.0878378636128192,0
LangevinAdam_double,freeway,33.0,24000000,1.114864864864865,0
LangevinAdam_double,freeway,31.399999618530273,24400000,1.06081079792332,0
LangevinAdam_double,freeway,33.0,24800000,1.114864864864865,0
LangevinAdam_double,freeway,33.20000076293945,25200000,1.1216216473966032,0
LangevinAdam_double,freeway,29.200000762939453,25600000,0.986486512261468,0
LangevinAdam_double,freeway,33.0,26000000,1.114864864864865,0
LangevinAdam_double,freeway,32.79999923706055,26400000,1.1081080823331266,0
LangevinAdam_double,freeway,33.0,26800000,1.114864864864865,0
LangevinAdam_double,freeway,33.599998474121094,27200000,1.1351350835851721,0
LangevinAdam_double,freeway,33.0,27600000,1.114864864864865,0
LangevinAdam_double,freeway,33.599998474121094,28000000,1.1351350835851721,0
LangevinAdam_double,freeway,32.400001525878906,28400000,1.0945946461445575,0
LangevinAdam_double,freeway,32.400001525878906,28800000,1.0945946461445575,0
LangevinAdam_double,freeway,30.0,29200000,1.0135135135135134,0
LangevinAdam_double,freeway,33.400001525878906,29600000,1.1283784299283415,0
LangevinAdam_double,freeway,32.599998474121094,30000000,1.1013512998013884,0
LangevinAdam_double,freeway,33.20000076293945,30400000,1.1216216473966032,0
LangevinAdam_double,freeway,32.400001525878906,30800000,1.0945946461445575,0
LangevinAdam_double,freeway,32.599998474121094,31200000,1.1013512998013884,0
LangevinAdam_double,freeway,32.20000076293945,31600000,1.0878378636128192,0
LangevinAdam_double,freeway,32.20000076293945,32000000,1.0878378636128192,0
LangevinAdam_double,freeway,33.400001525878906,32400000,1.1283784299283415,0
LangevinAdam_double,freeway,32.400001525878906,32800000,1.0945946461445575,0
LangevinAdam_double,freeway,32.400001525878906,33200000,1.0945946461445575,0
LangevinAdam_double,freeway,32.400001525878906,33600000,1.0945946461445575,0
LangevinAdam_double,freeway,33.400001525878906,34000000,1.1283784299283415,0
LangevinAdam_double,freeway,31.200000762939453,34400000,1.0540540798290354,0
LangevinAdam_double,freeway,33.0,34800000,1.114864864864865,0
LangevinAdam_double,freeway,32.79999923706055,35200000,1.1081080823331266,0
LangevinAdam_double,freeway,31.600000381469727,35600000,1.0675675804550582,0
LangevinAdam_double,freeway,32.400001525878906,35600000,1.0945946461445575,0
LangevinAdam_double,freeway,32.0,36000000,1.081081081081081,0
LangevinAdam_double,freeway,33.400001525878906,36400000,1.1283784299283415,0
LangevinAdam_double,freeway,31.200000762939453,36800000,1.0540540798290354,0
LangevinAdam_double,freeway,33.0,37200000,1.114864864864865,0
LangevinAdam_double,freeway,33.400001525878906,37600000,1.1283784299283415,0
LangevinAdam_double,freeway,32.400001525878906,38000000,1.0945946461445575,0
LangevinAdam_double,freeway,32.599998474121094,38400000,1.1013512998013884,0
LangevinAdam_double,freeway,29.600000381469727,38800000,1.0000000128874906,0
LangevinAdam_double,freeway,33.599998474121094,39200000,1.1351350835851721,0
LangevinAdam_double,freeway,32.20000076293945,39600000,1.0878378636128192,0
LangevinAdam_double,freeway,32.599998474121094,40000000,1.1013512998013884,0
LangevinAdam_double,freeway,32.79999923706055,40400000,1.1081080823331266,0
LangevinAdam_double,freeway,33.20000076293945,40800000,1.1216216473966032,0
LangevinAdam_double,freeway,33.20000076293945,41200000,1.1216216473966032,0
LangevinAdam_double,freeway,32.79999923706055,41600000,1.1081080823331266,0
LangevinAdam_double,freeway,34.0,42000000,1.1486486486486487,0
LangevinAdam_double,freeway,33.0,42400000,1.114864864864865,0
LangevinAdam_double,freeway,33.0,42800000,1.114864864864865,0
LangevinAdam_double,freeway,33.400001525878906,43200000,1.1283784299283415,0
LangevinAdam_double,freeway,32.400001525878906,43600000,1.0945946461445575,0
LangevinAdam_double,freeway,32.400001525878906,44000000,1.0945946461445575,0
LangevinAdam_double,freeway,34.0,44400000,1.1486486486486487,0
LangevinAdam_double,freeway,33.0,44800000,1.114864864864865,0
LangevinAdam_double,freeway,33.599998474121094,45200000,1.1351350835851721,0
LangevinAdam_double,freeway,33.400001525878906,45600000,1.1283784299283415,0
LangevinAdam_double,freeway,33.79999923706055,46000000,1.1418918661169104,0
LangevinAdam_double,freeway,32.599998474121094,46400000,1.1013512998013884,0
LangevinAdam_double,freeway,33.400001525878906,46800000,1.1283784299283415,0
LangevinAdam_double,freeway,33.0,47200000,1.114864864864865,0
LangevinAdam_double,freeway,33.20000076293945,47600000,1.1216216473966032,0
LangevinAdam_double,freeway,33.0,48000000,1.114864864864865,0
LangevinAdam_double,freeway,33.20000076293945,48400000,1.1216216473966032,0
LangevinAdam_double,freeway,31.399999618530273,48800000,1.06081079792332,0
LangevinAdam_double,freeway,32.599998474121094,49200000,1.1013512998013884,0
LangevinAdam_double,freeway,33.79999923706055,49600000,1.1418918661169104,0
LangevinAdam_double,freeway,32.20000076293945,50000000,1.0878378636128192,0
LangevinAdam_double,gravitar,0.0,0,-0.05442990183740246,0
LangevinAdam_double,gravitar,120.0,400000,-0.016675056632267808,0
LangevinAdam_double,gravitar,60.0,800000,-0.035552479234835135,0
LangevinAdam_double,gravitar,100.0,1200000,-0.022967530833123584,0
LangevinAdam_double,gravitar,0.0,1600000,-0.05442990183740246,0
LangevinAdam_double,gravitar,20.0,2000000,-0.04813742763654669,0
LangevinAdam_double,gravitar,250.0,2400000,0.024226025673294738,0
LangevinAdam_double,gravitar,300.0,2800000,0.03995721117543418,0
LangevinAdam_double,gravitar,630.0,3200000,0.14378303548955448,0
LangevinAdam_double,gravitar,210.0,3600000,0.011641077271583186,0
LangevinAdam_double,gravitar,210.0,4000000,0.011641077271583186,0
LangevinAdam_double,gravitar,120.0,4400000,-0.016675056632267808,0
LangevinAdam_double,gravitar,200.0,4800000,0.008494840171155298,0
LangevinAdam_double,gravitar,240.0,5200000,0.02107978857286685,0
LangevinAdam_double,gravitar,370.0,5600000,0.0619808708784294,0
LangevinAdam_double,gravitar,140.0,6000000,-0.01038258243141203,0
LangevinAdam_double,gravitar,170.0,6400000,-0.0009438711301283664,0
LangevinAdam_double,gravitar,120.0,6800000,-0.016675056632267808,0
LangevinAdam_double,gravitar,360.0,7200000,0.05883463377800151,0
LangevinAdam_double,gravitar,190.0,7600000,0.0053486030707274096,0
LangevinAdam_double,gravitar,450.0,8000000,0.0871507676818525,0
LangevinAdam_double,gravitar,260.0,8400000,0.027372262773722626,0
LangevinAdam_double,gravitar,390.0,8800000,0.06827334507928517,0
LangevinAdam_double,gravitar,170.0,9200000,-0.0009438711301283664,0
LangevinAdam_double,gravitar,480.0,9600000,0.09658947898313616,0
LangevinAdam_double,gravitar,370.0,10000000,0.0619808708784294,0
LangevinAdam_double,gravitar,490.0,10400000,0.09973571608356406,0
LangevinAdam_double,gravitar,310.0,10800000,0.043103448275862065,0
LangevinAdam_double,gravitar,410.0,11200000,0.07456581928014094,0
LangevinAdam_double,gravitar,150.0,11600000,-0.007236345330984143,0
LangevinAdam_double,gravitar,350.0,12000000,0.05568839667757362,0
LangevinAdam_double,gravitar,390.0,12400000,0.06827334507928517,0
LangevinAdam_double,gravitar,390.0,12800000,0.06827334507928517,0
LangevinAdam_double,gravitar,310.0,13200000,0.043103448275862065,0
LangevinAdam_double,gravitar,390.0,13600000,0.06827334507928517,0
LangevinAdam_double,gravitar,310.0,14000000,0.043103448275862065,0
LangevinAdam_double,gravitar,260.0,14400000,0.027372262773722626,0
LangevinAdam_double,gravitar,250.0,14800000,0.024226025673294738,0
LangevinAdam_double,gravitar,50.0,15200000,-0.03869871633526303,0
LangevinAdam_double,gravitar,370.0,15600000,0.0619808708784294,0
LangevinAdam_double,gravitar,440.0,16000000,0.08400453058142461,0
LangevinAdam_double,gravitar,200.0,16400000,0.008494840171155298,0
LangevinAdam_double,gravitar,520.0,16800000,0.10917442738484771,0
LangevinAdam_double,gravitar,150.0,17200000,-0.007236345330984143,0
LangevinAdam_double,gravitar,770.0,17600000,0.18783035489554492,0
LangevinAdam_double,gravitar,540.0,18000000,0.1154669015857035,0
LangevinAdam_double,gravitar,220.0,18400000,0.014787314372011074,0
LangevinAdam_double,gravitar,370.0,18800000,0.0619808708784294,0
LangevinAdam_double,gravitar,490.0,19200000,0.09973571608356406,0
LangevinAdam_double,gravitar,310.0,19600000,0.043103448275862065,0
LangevinAdam_double,gravitar,0.0,20000000,-0.05442990183740246,0
LangevinAdam_double,gravitar,750.0,20400000,0.18153788069468915,0
LangevinAdam_double,gravitar,550.0,20800000,0.11861313868613138,0
LangevinAdam_double,gravitar,410.0,21200000,0.07456581928014094,0
LangevinAdam_double,gravitar,390.0,21600000,0.06827334507928517,0
LangevinAdam_double,gravitar,450.0,22000000,0.0871507676818525,0
LangevinAdam_double,gravitar,500.0,22400000,0.10288195318399194,0
LangevinAdam_double,gravitar,500.0,22800000,0.10288195318399194,0
LangevinAdam_double,gravitar,470.0,23200000,0.09344324188270828,0
LangevinAdam_double,gravitar,300.0,23600000,0.03995721117543418,0
LangevinAdam_double,gravitar,370.0,24000000,0.0619808708784294,0
LangevinAdam_double,gravitar,520.0,24400000,0.10917442738484771,0
LangevinAdam_double,gravitar,530.0,24800000,0.11232066448527561,0
LangevinAdam_double,gravitar,500.0,25200000,0.10288195318399194,0
LangevinAdam_double,gravitar,620.0,25600000,0.1406367983891266,0
LangevinAdam_double,gravitar,620.0,26000000,0.1406367983891266,0
LangevinAdam_double,gravitar,840.0,26400000,0.20985401459854014,0
LangevinAdam_double,gravitar,770.0,26800000,0.18783035489554492,0
LangevinAdam_double,gravitar,720.0,27200000,0.17209916939340547,0
LangevinAdam_double,gravitar,840.0,27600000,0.20985401459854014,0
LangevinAdam_double,gravitar,540.0,28000000,0.1154669015857035,0
LangevinAdam_double,gravitar,650.0,28400000,0.15007550969041025,0
LangevinAdam_double,gravitar,600.0,28800000,0.13434432418827083,0
LangevinAdam_double,gravitar,470.0,29200000,0.09344324188270828,0
LangevinAdam_double,gravitar,770.0,29600000,0.18783035489554492,0
LangevinAdam_double,gravitar,700.0,30000000,0.1658066951925497,0
LangevinAdam_double,gravitar,510.0,30400000,0.10602819028441983,0
LangevinAdam_double,gravitar,500.0,30800000,0.10288195318399194,0
LangevinAdam_double,gravitar,500.0,31200000,0.10288195318399194,0
LangevinAdam_double,gravitar,470.0,31600000,0.09344324188270828,0
LangevinAdam_double,gravitar,600.0,32000000,0.13434432418827083,0
LangevinAdam_double,gravitar,550.0,32400000,0.11861313868613138,0
LangevinAdam_double,gravitar,600.0,32800000,0.13434432418827083,0
LangevinAdam_double,gravitar,500.0,33200000,0.10288195318399194,0
LangevinAdam_double,gravitar,370.0,33600000,0.0619808708784294,0
LangevinAdam_double,gravitar,640.0,34000000,0.14692927258998237,0
LangevinAdam_double,gravitar,700.0,34400000,0.1658066951925497,0
LangevinAdam_double,gravitar,300.0,34800000,0.03995721117543418,0
LangevinAdam_double,gravitar,500.0,35200000,0.10288195318399194,0
LangevinAdam_double,gravitar,500.0,35600000,0.10288195318399194,0
LangevinAdam_double,gravitar,450.0,36000000,0.0871507676818525,0
LangevinAdam_double,gravitar,320.0,36400000,0.046249685376289956,0
LangevinAdam_double,gravitar,700.0,36800000,0.1658066951925497,0
LangevinAdam_double,gravitar,620.0,37200000,0.1406367983891266,0
LangevinAdam_double,gravitar,350.0,37600000,0.05568839667757362,0
LangevinAdam_double,gravitar,500.0,38000000,0.10288195318399194,0
LangevinAdam_double,gravitar,350.0,37600000,0.05568839667757362,0
LangevinAdam_double,gravitar,170.0,38000000,-0.0009438711301283664,0
LangevinAdam_double,gravitar,270.0,38400000,0.030518499874150513,0
LangevinAdam_double,gravitar,300.0,38800000,0.03995721117543418,0
LangevinAdam_double,gravitar,370.0,39200000,0.0619808708784294,0
LangevinAdam_double,gravitar,410.0,39600000,0.07456581928014094,0
LangevinAdam_double,gravitar,520.0,40000000,0.10917442738484771,0
LangevinAdam_double,gravitar,300.0,40400000,0.03995721117543418,0
LangevinAdam_double,gravitar,320.0,40800000,0.046249685376289956,0
LangevinAdam_double,gravitar,430.0,41200000,0.08085829348099673,0
LangevinAdam_double,gravitar,360.0,41600000,0.05883463377800151,0
LangevinAdam_double,gravitar,320.0,42000000,0.046249685376289956,0
LangevinAdam_double,gravitar,400.0,42400000,0.07141958217971306,0
LangevinAdam_double,gravitar,510.0,42800000,0.10602819028441983,0
LangevinAdam_double,gravitar,470.0,43200000,0.09344324188270828,0
LangevinAdam_double,gravitar,500.0,43600000,0.10288195318399194,0
LangevinAdam_double,gravitar,1120.0,44000000,0.297948653410521,0
LangevinAdam_double,gravitar,750.0,44400000,0.18153788069468915,0
LangevinAdam_double,gravitar,620.0,44800000,0.1406367983891266,0
LangevinAdam_double,gravitar,640.0,45200000,0.14692927258998237,0
LangevinAdam_double,gravitar,350.0,45600000,0.05568839667757362,0
LangevinAdam_double,gravitar,440.0,46000000,0.08400453058142461,0
LangevinAdam_double,gravitar,500.0,46400000,0.10288195318399194,0
LangevinAdam_double,gravitar,550.0,46800000,0.11861313868613138,0
LangevinAdam_double,gravitar,570.0,47200000,0.12490561288698716,0
LangevinAdam_double,gravitar,1020.0,47600000,0.2664862824062421,0
LangevinAdam_double,gravitar,590.0,48000000,0.13119808708784295,0
LangevinAdam_double,gravitar,400.0,48400000,0.07141958217971306,0
LangevinAdam_double,gravitar,500.0,48800000,0.10288195318399194,0
LangevinAdam_double,gravitar,460.0,49200000,0.0902970047822804,0
LangevinAdam_double,gravitar,550.0,49600000,0.11861313868613138,0
LangevinAdam_double,gravitar,500.0,50000000,0.10288195318399194,0
LangevinAdam_double,hero,0.0,0,-0.03446378114995604,0
LangevinAdam_double,hero,0.0,400000,-0.03446378114995604,0
LangevinAdam_double,hero,0.0,800000,-0.03446378114995604,0
LangevinAdam_double,hero,0.0,1200000,-0.03446378114995604,0
LangevinAdam_double,hero,0.0,1600000,-0.03446378114995604,0
LangevinAdam_double,hero,0.0,2000000,-0.03446378114995604,0
LangevinAdam_double,hero,0.0,2400000,-0.03446378114995604,0
LangevinAdam_double,hero,0.0,2800000,-0.03446378114995604,0
LangevinAdam_double,hero,1550.0,3200000,0.017550688940045772,0
LangevinAdam_double,hero,2970.0,3600000,0.06520265508701517,0
LangevinAdam_double,hero,2970.0,4000000,0.06520265508701517,0
LangevinAdam_double,hero,7330.0,4400000,0.21151432579179447,0
LangevinAdam_double,hero,5380.0,4800000,0.1460767666463083,0
LangevinAdam_double,hero,6490.0,5200000,0.18332583877527733,0
LangevinAdam_double,hero,8178.0,5600000,0.23997127458942125,0
LangevinAdam_double,hero,10600.0,6000000,0.3212480788203789,0
LangevinAdam_double,hero,11529.0,6400000,0.3524232031517413,0
LangevinAdam_double,hero,6410.0,6800000,0.18064122096418048,0
LangevinAdam_double,hero,8680.0,7200000,0.2568172513540541,0
LangevinAdam_double,hero,6474.0,7600000,0.18278891521305798,0
LangevinAdam_double,hero,5493.0,8000000,0.14986878930448264,0
LangevinAdam_double,hero,6310.0,8400000,0.1772854487003094,0
LangevinAdam_double,hero,7055.0,8800000,0.20228595206614897,0
LangevinAdam_double,hero,6785.0,9200000,0.19322536695369705,0
LangevinAdam_double,hero,10510.0,9600000,0.31822788378289496,0
