agent_id,environment_name,eval_episode_return,frame,normalized_return,seed
AdamLMCDQN_nodouble,alien,698.0,10800000,0.0681459151581907,0
AdamLMCDQN_nodouble,alien,1108.0,11200000,0.12756706618936509,0
AdamLMCDQN_nodouble,alien,1276.0,11600000,0.15191524514848043,0
AdamLMCDQN_nodouble,alien,1578.0,12000000,0.1956839954202235,0
AdamLMCDQN_nodouble,alien,890.0,12400000,0.09597240539717967,0
AdamLMCDQN_nodouble,alien,1536.0,12800000,0.18959695068044466,0
AdamLMCDQN_nodouble,alien,1494.0,13200000,0.18350990594066582,0
AdamLMCDQN_nodouble,alien,1564.0,13600000,0.1936549805069639,0
AdamLMCDQN_nodouble,alien,1032.0,14000000,0.11655241380309861,0
AdamLMCDQN_nodouble,alien,1290.0,14400000,0.15394426006174003,0
AdamLMCDQN_nodouble,alien,1544.0,14800000,0.19075638777373588,0
AdamLMCDQN_nodouble,alien,1652.0,15200000,0.20640878853316716,0
AdamLMCDQN_nodouble,alien,2070.0,15600000,0.2669893766576327,0
AdamLMCDQN_nodouble,alien,1562.0,16000000,0.19336512123364108,0
AdamLMCDQN_nodouble,alien,2054.0,16400000,0.26467050247105034,0
AdamLMCDQN_nodouble,alien,1472.0,16800000,0.180321453934115,0
AdamLMCDQN_nodouble,alien,2120.0,17200000,0.2742358584907028,0
AdamLMCDQN_nodouble,alien,1270.0,17600000,0.15104566732851202,0
AdamLMCDQN_nodouble,alien,1222.0,18000000,0.14408904476876477,0
AdamLMCDQN_nodouble,alien,1786.0,18400000,0.22582935984579489,0
AdamLMCDQN_nodouble,alien,1660.0,18800000,0.20756822562645838,0
AdamLMCDQN_nodouble,alien,1864.0,19200000,0.23713387150538415,0
AdamLMCDQN_nodouble,alien,1406.0,19600000,0.17075609791446256,0
AdamLMCDQN_nodouble,alien,1170.0,20000000,0.13655270366237193,0
AdamLMCDQN_nodouble,alien,1200.0,20400000,0.14090059276221395,0
AdamLMCDQN_nodouble,alien,1236.0,20800000,0.1461180596820244,0
AdamLMCDQN_nodouble,alien,1514.0,21200000,0.18640849867389384,0
AdamLMCDQN_nodouble,alien,1446.0,21600000,0.17655328338091858,0
AdamLMCDQN_nodouble,alien,1950.0,22000000,0.24959782025826463,0
AdamLMCDQN_nodouble,alien,1726.0,22400000,0.21713358164611082,0
AdamLMCDQN_nodouble,alien,1546.0,22800000,0.19104624704705866,0
AdamLMCDQN_nodouble,alien,1252.0,23200000,0.14843693386860682,0
AdamLMCDQN_nodouble,alien,1358.0,23600000,0.1637994753547153,0
AdamLMCDQN_nodouble,alien,1144.0,24000000,0.1327845331091755,0
AdamLMCDQN_nodouble,alien,1252.0,24400000,0.14843693386860682,0
AdamLMCDQN_nodouble,alien,1068.0,24800000,0.12176988072290904,0
AdamLMCDQN_nodouble,alien,1056.0,25200000,0.12003072508297223,0
AdamLMCDQN_nodouble,alien,1160.0,25600000,0.13510340729575793,0
AdamLMCDQN_nodouble,alien,1462.0,26000000,0.178872157567501,0
AdamLMCDQN_nodouble,alien,1058.0,26400000,0.12032058435629503,0
AdamLMCDQN_nodouble,alien,1960.0,26800000,0.25104711662487866,0
AdamLMCDQN_nodouble,alien,1242.0,27200000,0.14698763750199278,0
AdamLMCDQN_nodouble,alien,1648.0,27600000,0.20582906998652156,0
AdamLMCDQN_nodouble,alien,1354.0,28000000,0.1632197568080697,0
AdamLMCDQN_nodouble,alien,1064.0,28400000,0.12119016217626344,0
AdamLMCDQN_nodouble,alien,1246.0,27600000,0.1475673560486384,0
AdamLMCDQN_nodouble,alien,376.0,28000000,0.021478572153219612,0
AdamLMCDQN_nodouble,alien,490.0,28400000,0.03800055073261931,0
AdamLMCDQN_nodouble,alien,588.0,28800000,0.0522036551254366,0
AdamLMCDQN_nodouble,alien,1052.0,29200000,0.11945100653632662,0
AdamLMCDQN_nodouble,alien,692.0,29600000,0.06727633733822229,0
AdamLMCDQN_nodouble,alien,934.0,30000000,0.10234930941028132,0
AdamLMCDQN_nodouble,alien,600.0,30400000,0.05394281076537341,0
AdamLMCDQN_nodouble,alien,566.0,30800000,0.04901520311888578,0
AdamLMCDQN_nodouble,alien,680.0,31200000,0.06553718169828548,0
AdamLMCDQN_nodouble,alien,1068.0,31600000,0.12176988072290904,0
AdamLMCDQN_nodouble,alien,878.0,32000000,0.09423324975724287,0
AdamLMCDQN_nodouble,alien,764.0,32400000,0.07771127117784317,0
AdamLMCDQN_nodouble,alien,798.0,32800000,0.0826388788243308,0
AdamLMCDQN_nodouble,alien,816.0,33200000,0.08524761228423601,0
AdamLMCDQN_nodouble,alien,630.0,33600000,0.05829069986521544,0
AdamLMCDQN_nodouble,alien,960.0,34000000,0.10611747996347774,0
AdamLMCDQN_nodouble,alien,650.0,34400000,0.06118929259844346,0
AdamLMCDQN_nodouble,alien,784.0,34800000,0.08060986391107118,0
AdamLMCDQN_nodouble,alien,748.0,35200000,0.07539239699126075,0
AdamLMCDQN_nodouble,alien,566.0,35600000,0.04901520311888578,0
AdamLMCDQN_nodouble,alien,712.0,36000000,0.07017493007145031,0
AdamLMCDQN_nodouble,alien,724.0,36400000,0.07191408571138712,0
AdamLMCDQN_nodouble,alien,790.0,36800000,0.08147944173103959,0
AdamLMCDQN_nodouble,alien,702.0,37200000,0.06872563370483631,0
AdamLMCDQN_nodouble,alien,680.0,37600000,0.06553718169828548,0
AdamLMCDQN_nodouble,alien,702.0,38000000,0.06872563370483631,0
AdamLMCDQN_nodouble,alien,1250.0,38400000,0.148147074595284,0
AdamLMCDQN_nodouble,alien,894.0,38800000,0.09655212394382529,0
AdamLMCDQN_nodouble,alien,978.0,39200000,0.10872621342338296,0
AdamLMCDQN_nodouble,alien,916.0,39600000,0.09974057595037611,0
AdamLMCDQN_nodouble,alien,670.0,40000000,0.06408788533167148,0
AdamLMCDQN_nodouble,alien,734.0,40400000,0.07336338207800114,0
AdamLMCDQN_nodouble,alien,1152.0,40800000,0.1339439702024667,0
AdamLMCDQN_nodouble,alien,726.0,41200000,0.07220394498470993,0
AdamLMCDQN_nodouble,alien,1056.0,41600000,0.12003072508297223,0
AdamLMCDQN_nodouble,alien,1462.0,42000000,0.178872157567501,0
AdamLMCDQN_nodouble,alien,1168.0,42400000,0.13626284438904912,0
AdamLMCDQN_nodouble,alien,1084.0,42800000,0.12408875490949145,0
AdamLMCDQN_nodouble,alien,1214.0,43200000,0.14292960767547358,0
AdamLMCDQN_nodouble,alien,1258.0,43600000,0.1493065116885752,0
AdamLMCDQN_nodouble,alien,1206.0,44000000,0.14177017058218236,0
AdamLMCDQN_nodouble,alien,1454.0,44400000,0.17771272047420977,0
AdamLMCDQN_nodouble,alien,952.0,44800000,0.10495804287018654,0
AdamLMCDQN_nodouble,alien,1082.0,45200000,0.12379889563616865,0
AdamLMCDQN_nodouble,alien,2868.0,45600000,0.38264322671343065,0
AdamLMCDQN_nodouble,alien,1026.0,46000000,0.1156828359831302,0
AdamLMCDQN_nodouble,alien,1028.0,46400000,0.115972695256453,0
AdamLMCDQN_nodouble,alien,1286.0,46800000,0.15336454151509443,0
AdamLMCDQN_nodouble,alien,1032.0,47200000,0.11655241380309861,0
AdamLMCDQN_nodouble,alien,1044.0,47600000,0.11829156944303541,0
AdamLMCDQN_nodouble,alien,1086.0,48000000,0.12437861418281426,0
AdamLMCDQN_nodouble,alien,1350.0,48400000,0.1626400382614241,0
AdamLMCDQN_nodouble,alien,1504.0,48800000,0.18495920230727983,0
AdamLMCDQN_nodouble,alien,1056.0,49200000,0.12003072508297223,0
AdamLMCDQN_nodouble,alien,1014.0,49600000,0.1139436803431934,0
AdamLMCDQN_nodouble,alien,1306.0,50000000,0.15626313424832244,0
AdamLMCDQN_nodouble,freeway,0.0,0,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,1200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,1600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,2000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,2400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,2800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,3200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,3600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,4000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,4400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,4800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,5200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,5600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,6000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,6400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,6800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,7200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,7600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,8000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,8400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,8800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,9200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,9600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,10000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,10400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,10800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,11200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,11600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,12000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,12400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,12800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,13200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,13600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,14000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,14400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,14800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,15200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,15600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,16000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,16400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,16800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,17200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,17600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,18000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,18400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,18800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,19200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,19600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,20000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,20400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,20800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,21200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,21600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,22000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,22400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,22800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,23200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,23600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,24000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,24400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,24800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,25200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,25600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,26000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,25600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,26000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,26400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,26800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,27200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,27600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,28000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,28400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,28800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,29200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,29600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,30000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,30400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,30800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,31200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,31600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,32000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,32400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,32800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,33200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,33600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,34000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,34400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,34800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,35200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,35600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,36000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,36400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,36800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,37200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,37600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,38000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,38400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,38800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,39200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,39600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,40000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,40400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,40800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,41200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,41600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,42000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,42400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,42800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,43200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,43600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,44000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,44400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,44800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,45200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,45600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,46000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,46400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,46800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,47200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,47600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,48000000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,48400000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,48800000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,49200000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,49600000,0.0,0
AdamLMCDQN_nodouble,freeway,0.0,50000000,0.0,0
AdamLMCDQN_nodouble,gravitar,0.0,0,-0.05442990183740246,0
AdamLMCDQN_nodouble,gravitar,0.0,400000,-0.05442990183740246,0
AdamLMCDQN_nodouble,gravitar,40.0,800000,-0.04184495343569091,0
AdamLMCDQN_nodouble,gravitar,220.0,1200000,0.014787314372011074,0
AdamLMCDQN_nodouble,gravitar,110.0,1600000,-0.019821293732695696,0
AdamLMCDQN_nodouble,gravitar,120.0,2000000,-0.016675056632267808,0
AdamLMCDQN_nodouble,gravitar,50.0,2400000,-0.03869871633526303,0
AdamLMCDQN_nodouble,gravitar,180.0,2800000,0.0022023659702995217,0
AdamLMCDQN_nodouble,gravitar,280.0,3200000,0.033664736974578405,0
AdamLMCDQN_nodouble,gravitar,120.0,3600000,-0.016675056632267808,0
AdamLMCDQN_nodouble,gravitar,100.0,4000000,-0.022967530833123584,0
AdamLMCDQN_nodouble,gravitar,250.0,4400000,0.024226025673294738,0
AdamLMCDQN_nodouble,gravitar,340.0,4800000,0.05254215957714573,0
AdamLMCDQN_nodouble,gravitar,290.0,5200000,0.03681097407500629,0
AdamLMCDQN_nodouble,gravitar,390.0,5600000,0.06827334507928517,0
AdamLMCDQN_nodouble,gravitar,300.0,6000000,0.03995721117543418,0
AdamLMCDQN_nodouble,gravitar,240.0,6400000,0.02107978857286685,0
AdamLMCDQN_nodouble,gravitar,170.0,6800000,-0.0009438711301283664,0
AdamLMCDQN_nodouble,gravitar,110.0,7200000,-0.019821293732695696,0
AdamLMCDQN_nodouble,gravitar,170.0,7600000,-0.0009438711301283664,0
AdamLMCDQN_nodouble,gravitar,310.0,8000000,0.043103448275862065,0
AdamLMCDQN_nodouble,gravitar,380.0,8400000,0.06512710797885729,0
AdamLMCDQN_nodouble,gravitar,310.0,8800000,0.043103448275862065,0
AdamLMCDQN_nodouble,gravitar,280.0,9200000,0.033664736974578405,0
AdamLMCDQN_nodouble,gravitar,230.0,9600000,0.017933551472438962,0
AdamLMCDQN_nodouble,gravitar,330.0,10000000,0.04939592247671784,0
AdamLMCDQN_nodouble,gravitar,450.0,10400000,0.0871507676818525,0
AdamLMCDQN_nodouble,gravitar,220.0,10800000,0.014787314372011074,0
AdamLMCDQN_nodouble,gravitar,320.0,11200000,0.046249685376289956,0
AdamLMCDQN_nodouble,gravitar,470.0,11600000,0.09344324188270828,0
AdamLMCDQN_nodouble,gravitar,370.0,12000000,0.0619808708784294,0
AdamLMCDQN_nodouble,gravitar,300.0,12400000,0.03995721117543418,0
AdamLMCDQN_nodouble,gravitar,630.0,12800000,0.14378303548955448,0
AdamLMCDQN_nodouble,gravitar,20.0,13200000,-0.04813742763654669,0
AdamLMCDQN_nodouble,gravitar,400.0,13600000,0.07141958217971306,0
AdamLMCDQN_nodouble,gravitar,450.0,14000000,0.0871507676818525,0
AdamLMCDQN_nodouble,gravitar,440.0,14400000,0.08400453058142461,0
AdamLMCDQN_nodouble,gravitar,330.0,14800000,0.04939592247671784,0
AdamLMCDQN_nodouble,gravitar,340.0,15200000,0.05254215957714573,0
AdamLMCDQN_nodouble,gravitar,50.0,15600000,-0.03869871633526303,0
AdamLMCDQN_nodouble,gravitar,120.0,16000000,-0.016675056632267808,0
AdamLMCDQN_nodouble,gravitar,150.0,16400000,-0.007236345330984143,0
AdamLMCDQN_nodouble,gravitar,550.0,16800000,0.11861313868613138,0
AdamLMCDQN_nodouble,gravitar,470.0,17200000,0.09344324188270828,0
AdamLMCDQN_nodouble,gravitar,290.0,17600000,0.03681097407500629,0
AdamLMCDQN_nodouble,gravitar,390.0,18000000,0.06827334507928517,0
AdamLMCDQN_nodouble,gravitar,550.0,18400000,0.11861313868613138,0
AdamLMCDQN_nodouble,gravitar,640.0,18800000,0.14692927258998237,0
AdamLMCDQN_nodouble,gravitar,540.0,19200000,0.1154669015857035,0
AdamLMCDQN_nodouble,gravitar,300.0,19600000,0.03995721117543418,0
AdamLMCDQN_nodouble,gravitar,540.0,20000000,0.1154669015857035,0
AdamLMCDQN_nodouble,gravitar,520.0,20400000,0.10917442738484771,0
AdamLMCDQN_nodouble,gravitar,450.0,20800000,0.0871507676818525,0
AdamLMCDQN_nodouble,gravitar,160.0,21200000,-0.004090108230556255,0
AdamLMCDQN_nodouble,gravitar,550.0,21600000,0.11861313868613138,0
AdamLMCDQN_nodouble,gravitar,500.0,22000000,0.10288195318399194,0
AdamLMCDQN_nodouble,gravitar,520.0,22400000,0.10917442738484771,0
AdamLMCDQN_nodouble,gravitar,520.0,22800000,0.10917442738484771,0
AdamLMCDQN_nodouble,gravitar,540.0,23200000,0.1154669015857035,0
AdamLMCDQN_nodouble,gravitar,260.0,23600000,0.027372262773722626,0
AdamLMCDQN_nodouble,gravitar,550.0,24000000,0.11861313868613138,0
AdamLMCDQN_nodouble,gravitar,570.0,24400000,0.12490561288698716,0
AdamLMCDQN_nodouble,gravitar,550.0,24800000,0.11861313868613138,0
AdamLMCDQN_nodouble,gravitar,710.0,25200000,0.1689529322929776,0
AdamLMCDQN_nodouble,gravitar,210.0,25600000,0.011641077271583186,0
AdamLMCDQN_nodouble,gravitar,600.0,26000000,0.13434432418827083,0
AdamLMCDQN_nodouble,gravitar,520.0,26400000,0.10917442738484771,0
AdamLMCDQN_nodouble,gravitar,650.0,26800000,0.15007550969041025,0
AdamLMCDQN_nodouble,gravitar,200.0,27200000,0.008494840171155298,0
AdamLMCDQN_nodouble,gravitar,640.0,27600000,0.14692927258998237,0
AdamLMCDQN_nodouble,gravitar,500.0,28000000,0.10288195318399194,0
AdamLMCDQN_nodouble,gravitar,410.0,28400000,0.07456581928014094,0
AdamLMCDQN_nodouble,gravitar,540.0,28800000,0.1154669015857035,0
AdamLMCDQN_nodouble,gravitar,400.0,29200000,0.07141958217971306,0
AdamLMCDQN_nodouble,gravitar,390.0,29600000,0.06827334507928517,0
AdamLMCDQN_nodouble,gravitar,800.0,30000000,0.19726906619682857,0
AdamLMCDQN_nodouble,gravitar,750.0,30400000,0.18153788069468915,0
AdamLMCDQN_nodouble,gravitar,600.0,30800000,0.13434432418827083,0
AdamLMCDQN_nodouble,gravitar,370.0,29600000,0.0619808708784294,0
AdamLMCDQN_nodouble,gravitar,500.0,30000000,0.10288195318399194,0
AdamLMCDQN_nodouble,gravitar,800.0,30400000,0.19726906619682857,0
AdamLMCDQN_nodouble,gravitar,1250.0,30800000,0.33884973571608357,0
AdamLMCDQN_nodouble,gravitar,1520.0,31200000,0.42379813742763656,0
AdamLMCDQN_nodouble,gravitar,650.0,31600000,0.15007550969041025,0
AdamLMCDQN_nodouble,gravitar,720.0,32000000,0.17209916939340547,0
AdamLMCDQN_nodouble,gravitar,600.0,32400000,0.13434432418827083,0
AdamLMCDQN_nodouble,gravitar,600.0,32800000,0.13434432418827083,0
AdamLMCDQN_nodouble,gravitar,1290.0,33200000,0.3514346841177951,0
AdamLMCDQN_nodouble,gravitar,750.0,33600000,0.18153788069468915,0
AdamLMCDQN_nodouble,gravitar,500.0,34000000,0.10288195318399194,0
AdamLMCDQN_nodouble,gravitar,1000.0,34400000,0.26019380820538635,0
AdamLMCDQN_nodouble,gravitar,600.0,34800000,0.13434432418827083,0
AdamLMCDQN_nodouble,gravitar,550.0,35200000,0.11861313868613138,0
AdamLMCDQN_nodouble,gravitar,350.0,35600000,0.05568839667757362,0
AdamLMCDQN_nodouble,gravitar,550.0,36000000,0.11861313868613138,0
AdamLMCDQN_nodouble,gravitar,520.0,36400000,0.10917442738484771,0
AdamLMCDQN_nodouble,gravitar,250.0,36800000,0.024226025673294738,0
AdamLMCDQN_nodouble,gravitar,650.0,37200000,0.15007550969041025,0
AdamLMCDQN_nodouble,gravitar,400.0,37600000,0.07141958217971306,0
AdamLMCDQN_nodouble,gravitar,420.0,38000000,0.07771205638056884,0
AdamLMCDQN_nodouble,gravitar,550.0,38400000,0.11861313868613138,0
AdamLMCDQN_nodouble,gravitar,650.0,38800000,0.15007550969041025,0
AdamLMCDQN_nodouble,gravitar,650.0,39200000,0.15007550969041025,0
AdamLMCDQN_nodouble,gravitar,300.0,39600000,0.03995721117543418,0
AdamLMCDQN_nodouble,gravitar,830.0,40000000,0.20670777749811226,0
AdamLMCDQN_nodouble,gravitar,1020.0,40400000,0.2664862824062421,0
AdamLMCDQN_nodouble,gravitar,200.0,40800000,0.008494840171155298,0
AdamLMCDQN_nodouble,gravitar,400.0,41200000,0.07141958217971306,0
AdamLMCDQN_nodouble,gravitar,420.0,41600000,0.07771205638056884,0
AdamLMCDQN_nodouble,gravitar,670.0,42000000,0.15636798389126605,0
AdamLMCDQN_nodouble,gravitar,410.0,42400000,0.07456581928014094,0
AdamLMCDQN_nodouble,gravitar,1000.0,42800000,0.26019380820538635,0
AdamLMCDQN_nodouble,gravitar,400.0,43200000,0.07141958217971306,0
AdamLMCDQN_nodouble,gravitar,500.0,43600000,0.10288195318399194,0
AdamLMCDQN_nodouble,gravitar,620.0,44000000,0.1406367983891266,0
AdamLMCDQN_nodouble,gravitar,500.0,44400000,0.10288195318399194,0
AdamLMCDQN_nodouble,gravitar,540.0,44800000,0.1154669015857035,0
AdamLMCDQN_nodouble,gravitar,640.0,45200000,0.14692927258998237,0
AdamLMCDQN_nodouble,gravitar,690.0,45600000,0.16266045809212182,0
AdamLMCDQN_nodouble,gravitar,500.0,46000000,0.10288195318399194,0
AdamLMCDQN_nodouble,gravitar,590.0,46400000,0.13119808708784295,0
AdamLMCDQN_nodouble,gravitar,790.0,46800000,0.1941228290964007,0
AdamLMCDQN_nodouble,gravitar,450.0,47200000,0.0871507676818525,0
AdamLMCDQN_nodouble,gravitar,550.0,47600000,0.11861313868613138,0
