agent_id,environment_name,eval_episode_return,frame,normalized_return,seed
NoisyNet_double,alien,1100.0,37200000,0.12640762909607386,0
NoisyNet_double,alien,1688.0,37600000,0.21162625545297759,0
NoisyNet_double,alien,1532.0,38000000,0.18901723213379906,0
NoisyNet_double,alien,1556.0,38400000,0.19249554341367267,0
NoisyNet_double,alien,1460.0,38800000,0.17858229829417818,0
NoisyNet_double,alien,1646.0,39200000,0.20553921071319875,0
NoisyNet_double,alien,1602.0,39600000,0.19916230670009713,0
NoisyNet_double,alien,1982.0,40000000,0.2542355686314295,0
NoisyNet_double,alien,1280.0,40400000,0.15249496369512602,0
NoisyNet_double,alien,1910.0,40800000,0.2438006347918086,0
NoisyNet_double,alien,1836.0,41200000,0.23307584167886494,0
NoisyNet_double,alien,1516.0,41600000,0.18669835794721665,0
NoisyNet_double,alien,1448.0,42000000,0.1768431426542414,0
NoisyNet_double,alien,1690.0,42400000,0.2119161147263004,0
NoisyNet_double,alien,1562.0,42800000,0.19336512123364108,0
NoisyNet_double,alien,1572.0,43200000,0.19481441760025509,0
NoisyNet_double,alien,1662.0,43600000,0.20785808489978116,0
NoisyNet_double,alien,2106.0,44000000,0.2722068435774432,0
NoisyNet_double,alien,1894.0,44400000,0.2414817606052262,0
NoisyNet_double,alien,1732.0,44800000,0.21800315946607923,0
NoisyNet_double,alien,1758.0,45200000,0.22177133001927565,0
NoisyNet_double,alien,1994.0,45600000,0.25597472427136625,0
NoisyNet_double,alien,2450.0,46000000,0.32206263858896506,0
NoisyNet_double,alien,2170.0,46400000,0.28148234032377284,0
NoisyNet_double,alien,1906.0,46800000,0.24322091624516298,0
NoisyNet_double,alien,1684.0,47200000,0.211046536906332,0
NoisyNet_double,alien,1504.0,47600000,0.18495920230727983,0
NoisyNet_double,alien,1918.0,48000000,0.2449600718850998,0
NoisyNet_double,alien,1810.0,48400000,0.2293076711256685,0
NoisyNet_double,alien,2090.0,48800000,0.26988796939086074,0
NoisyNet_double,alien,1876.0,49200000,0.23887302714532097,0
NoisyNet_double,alien,1614.0,49600000,0.20090146234003392,0
NoisyNet_double,alien,2162.0,50000000,0.28032290323048165,0
NoisyNet_double,freeway,6.0,0,0.2027027027027027,0
NoisyNet_double,freeway,0.4000000059604645,400000,0.013513513714880555,0
NoisyNet_double,freeway,11.399999618530273,800000,0.38513512224764435,0
NoisyNet_double,freeway,23.399999618530273,1200000,0.7905405276530497,0
NoisyNet_double,freeway,25.799999237060547,1600000,0.87162159584664,0
NoisyNet_double,freeway,29.200000762939453,2000000,0.986486512261468,0
NoisyNet_double,freeway,30.799999237060547,2400000,1.0405405147655589,0
NoisyNet_double,freeway,30.0,2800000,1.0135135135135134,0
NoisyNet_double,freeway,31.399999618530273,3200000,1.06081079792332,0
NoisyNet_double,freeway,31.200000762939453,3600000,1.0540540798290354,0
NoisyNet_double,freeway,31.0,4000000,1.0472972972972971,0
NoisyNet_double,freeway,29.600000381469727,4400000,1.0000000128874906,0
NoisyNet_double,freeway,28.399999618530273,4800000,0.9594594465719687,0
NoisyNet_double,freeway,32.0,5200000,1.081081081081081,0
NoisyNet_double,freeway,29.600000381469727,5600000,1.0000000128874906,0
NoisyNet_double,freeway,30.399999618530273,6000000,1.0270270141395361,0
NoisyNet_double,freeway,31.600000381469727,6400000,1.0675675804550582,0
NoisyNet_double,freeway,31.799999237060547,6800000,1.0743242985493426,0
NoisyNet_double,freeway,32.0,7200000,1.081081081081081,0
NoisyNet_double,freeway,28.399999618530273,7600000,0.9594594465719687,0
NoisyNet_double,freeway,31.200000762939453,8000000,1.0540540798290354,0
NoisyNet_double,freeway,31.600000381469727,8400000,1.0675675804550582,0
NoisyNet_double,freeway,32.400001525878906,8800000,1.0945946461445575,0
NoisyNet_double,freeway,30.600000381469727,9200000,1.0337837966712744,0
NoisyNet_double,freeway,31.799999237060547,9600000,1.0743242985493426,0
NoisyNet_double,freeway,31.799999237060547,10000000,1.0743242985493426,0
NoisyNet_double,freeway,32.400001525878906,10400000,1.0945946461445575,0
NoisyNet_double,freeway,31.600000381469727,10800000,1.0675675804550582,0
NoisyNet_double,freeway,30.200000762939453,11200000,1.0202702960452517,0
NoisyNet_double,freeway,32.20000076293945,11600000,1.0878378636128192,0
NoisyNet_double,freeway,31.600000381469727,12000000,1.0675675804550582,0
NoisyNet_double,freeway,32.599998474121094,12400000,1.1013512998013884,0
NoisyNet_double,freeway,32.400001525878906,12800000,1.0945946461445575,0
NoisyNet_double,freeway,32.20000076293945,13200000,1.0878378636128192,0
NoisyNet_double,freeway,31.0,13600000,1.0472972972972971,0
NoisyNet_double,freeway,33.0,14000000,1.114864864864865,0
NoisyNet_double,freeway,32.0,14400000,1.081081081081081,0
NoisyNet_double,freeway,32.0,14800000,1.081081081081081,0
NoisyNet_double,freeway,31.399999618530273,15200000,1.06081079792332,0
NoisyNet_double,freeway,32.400001525878906,15600000,1.0945946461445575,0
NoisyNet_double,freeway,32.0,16000000,1.081081081081081,0
NoisyNet_double,freeway,32.0,16400000,1.081081081081081,0
NoisyNet_double,freeway,31.0,16800000,1.0472972972972971,0
NoisyNet_double,freeway,32.400001525878906,17200000,1.0945946461445575,0
NoisyNet_double,freeway,31.799999237060547,17600000,1.0743242985493426,0
NoisyNet_double,freeway,32.400001525878906,18000000,1.0945946461445575,0
NoisyNet_double,freeway,31.200000762939453,18400000,1.0540540798290354,0
NoisyNet_double,freeway,31.0,18800000,1.0472972972972971,0
NoisyNet_double,freeway,31.0,19200000,1.0472972972972971,0
NoisyNet_double,freeway,32.20000076293945,19600000,1.0878378636128192,0
NoisyNet_double,freeway,32.400001525878906,20000000,1.0945946461445575,0
NoisyNet_double,freeway,32.79999923706055,19600000,1.1081080823331266,0
NoisyNet_double,freeway,28.200000762939453,20000000,0.9527027284776842,0
NoisyNet_double,freeway,31.399999618530273,20400000,1.06081079792332,0
NoisyNet_double,freeway,32.20000076293945,20800000,1.0878378636128192,0
NoisyNet_double,freeway,30.0,21200000,1.0135135135135134,0
NoisyNet_double,freeway,30.399999618530273,21600000,1.0270270141395361,0
NoisyNet_double,freeway,32.599998474121094,22000000,1.1013512998013884,0
NoisyNet_double,freeway,31.799999237060547,22400000,1.0743242985493426,0
NoisyNet_double,freeway,32.0,22800000,1.081081081081081,0
NoisyNet_double,freeway,31.0,23200000,1.0472972972972971,0
NoisyNet_double,freeway,32.0,23600000,1.081081081081081,0
NoisyNet_double,freeway,31.399999618530273,24000000,1.06081079792332,0
NoisyNet_double,freeway,31.200000762939453,24400000,1.0540540798290354,0
NoisyNet_double,freeway,32.0,24800000,1.081081081081081,0
NoisyNet_double,freeway,31.0,25200000,1.0472972972972971,0
NoisyNet_double,freeway,32.79999923706055,25600000,1.1081080823331266,0
NoisyNet_double,freeway,30.399999618530273,26000000,1.0270270141395361,0
NoisyNet_double,freeway,32.400001525878906,26400000,1.0945946461445575,0
NoisyNet_double,freeway,33.0,26800000,1.114864864864865,0
NoisyNet_double,freeway,32.599998474121094,27200000,1.1013512998013884,0
NoisyNet_double,freeway,31.0,27600000,1.0472972972972971,0
NoisyNet_double,freeway,32.400001525878906,28000000,1.0945946461445575,0
NoisyNet_double,freeway,32.79999923706055,28400000,1.1081080823331266,0
NoisyNet_double,freeway,31.0,28800000,1.0472972972972971,0
NoisyNet_double,freeway,32.0,29200000,1.081081081081081,0
NoisyNet_double,freeway,32.400001525878906,29600000,1.0945946461445575,0
NoisyNet_double,freeway,31.399999618530273,30000000,1.06081079792332,0
NoisyNet_double,freeway,32.400001525878906,30400000,1.0945946461445575,0
NoisyNet_double,freeway,31.200000762939453,30800000,1.0540540798290354,0
NoisyNet_double,freeway,32.0,31200000,1.081081081081081,0
NoisyNet_double,freeway,31.799999237060547,31600000,1.0743242985493426,0
NoisyNet_double,freeway,30.200000762939453,32000000,1.0202702960452517,0
NoisyNet_double,freeway,32.599998474121094,32400000,1.1013512998013884,0
NoisyNet_double,freeway,32.400001525878906,32800000,1.0945946461445575,0
NoisyNet_double,freeway,32.599998474121094,33200000,1.1013512998013884,0
NoisyNet_double,freeway,32.400001525878906,33600000,1.0945946461445575,0
NoisyNet_double,freeway,31.799999237060547,34000000,1.0743242985493426,0
NoisyNet_double,freeway,32.599998474121094,34400000,1.1013512998013884,0
NoisyNet_double,freeway,32.20000076293945,34800000,1.0878378636128192,0
NoisyNet_double,freeway,30.600000381469727,35200000,1.0337837966712744,0
NoisyNet_double,freeway,31.600000381469727,35600000,1.0675675804550582,0
NoisyNet_double,freeway,30.799999237060547,36000000,1.0405405147655589,0
NoisyNet_double,freeway,32.599998474121094,36400000,1.1013512998013884,0
NoisyNet_double,freeway,31.600000381469727,36800000,1.0675675804550582,0
NoisyNet_double,freeway,30.600000381469727,37200000,1.0337837966712744,0
NoisyNet_double,freeway,32.20000076293945,37600000,1.0878378636128192,0
NoisyNet_double,freeway,31.200000762939453,38000000,1.0540540798290354,0
NoisyNet_double,freeway,32.400001525878906,38400000,1.0945946461445575,0
NoisyNet_double,freeway,32.20000076293945,38800000,1.0878378636128192,0
NoisyNet_double,freeway,32.79999923706055,39200000,1.1081080823331266,0
NoisyNet_double,freeway,31.0,39600000,1.0472972972972971,0
NoisyNet_double,freeway,30.0,40000000,1.0135135135135134,0
NoisyNet_double,freeway,30.399999618530273,40400000,1.0270270141395361,0
NoisyNet_double,freeway,31.600000381469727,40800000,1.0675675804550582,0
NoisyNet_double,freeway,30.600000381469727,41200000,1.0337837966712744,0
NoisyNet_double,freeway,33.0,41600000,1.114864864864865,0
NoisyNet_double,freeway,32.400001525878906,42000000,1.0945946461445575,0
NoisyNet_double,freeway,31.399999618530273,42400000,1.06081079792332,0
NoisyNet_double,freeway,32.0,42800000,1.081081081081081,0
NoisyNet_double,freeway,32.599998474121094,43200000,1.1013512998013884,0
NoisyNet_double,freeway,33.20000076293945,43600000,1.1216216473966032,0
NoisyNet_double,freeway,33.20000076293945,44000000,1.1216216473966032,0
NoisyNet_double,freeway,28.399999618530273,44400000,0.9594594465719687,0
NoisyNet_double,freeway,32.400001525878906,44800000,1.0945946461445575,0
NoisyNet_double,freeway,30.399999618530273,45200000,1.0270270141395361,0
NoisyNet_double,freeway,32.79999923706055,45600000,1.1081080823331266,0
NoisyNet_double,freeway,32.79999923706055,46000000,1.1081080823331266,0
NoisyNet_double,freeway,29.799999237060547,46400000,1.006756730981775,0
NoisyNet_double,freeway,32.400001525878906,46800000,1.0945946461445575,0
NoisyNet_double,freeway,32.400001525878906,47200000,1.0945946461445575,0
NoisyNet_double,freeway,32.0,47600000,1.081081081081081,0
NoisyNet_double,freeway,32.79999923706055,48000000,1.1081080823331266,0
NoisyNet_double,freeway,33.400001525878906,48400000,1.1283784299283415,0
NoisyNet_double,freeway,30.799999237060547,48800000,1.0405405147655589,0
NoisyNet_double,freeway,31.0,49200000,1.0472972972972971,0
NoisyNet_double,freeway,32.0,49600000,1.081081081081081,0
NoisyNet_double,freeway,32.20000076293945,50000000,1.0878378636128192,0
NoisyNet_double,gravitar,100.0,0,-0.022967530833123584,0
NoisyNet_double,gravitar,90.0,400000,-0.026113767933551472,0
NoisyNet_double,gravitar,220.0,800000,0.014787314372011074,0
NoisyNet_double,gravitar,20.0,1200000,-0.04813742763654669,0
NoisyNet_double,gravitar,40.0,1600000,-0.04184495343569091,0
NoisyNet_double,gravitar,0.0,2000000,-0.05442990183740246,0
NoisyNet_double,gravitar,170.0,2400000,-0.0009438711301283664,0
NoisyNet_double,gravitar,290.0,2800000,0.03681097407500629,0
NoisyNet_double,gravitar,190.0,3200000,0.0053486030707274096,0
NoisyNet_double,gravitar,140.0,3600000,-0.01038258243141203,0
NoisyNet_double,gravitar,290.0,4000000,0.03681097407500629,0
NoisyNet_double,gravitar,170.0,4400000,-0.0009438711301283664,0
NoisyNet_double,gravitar,100.0,4800000,-0.022967530833123584,0
NoisyNet_double,gravitar,200.0,5200000,0.008494840171155298,0
NoisyNet_double,gravitar,250.0,5600000,0.024226025673294738,0
NoisyNet_double,gravitar,350.0,6000000,0.05568839667757362,0
NoisyNet_double,gravitar,150.0,6400000,-0.007236345330984143,0
NoisyNet_double,gravitar,390.0,6800000,0.06827334507928517,0
NoisyNet_double,gravitar,120.0,7200000,-0.016675056632267808,0
NoisyNet_double,gravitar,0.0,7600000,-0.05442990183740246,0
NoisyNet_double,gravitar,210.0,8000000,0.011641077271583186,0
NoisyNet_double,gravitar,410.0,8400000,0.07456581928014094,0
NoisyNet_double,gravitar,100.0,8800000,-0.022967530833123584,0
NoisyNet_double,gravitar,150.0,9200000,-0.007236345330984143,0
NoisyNet_double,gravitar,370.0,9600000,0.0619808708784294,0
NoisyNet_double,gravitar,170.0,10000000,-0.0009438711301283664,0
NoisyNet_double,gravitar,0.0,10400000,-0.05442990183740246,0
NoisyNet_double,gravitar,0.0,10800000,-0.05442990183740246,0
NoisyNet_double,gravitar,270.0,11200000,0.030518499874150513,0
NoisyNet_double,gravitar,260.0,11600000,0.027372262773722626,0
NoisyNet_double,gravitar,190.0,12000000,0.0053486030707274096,0
NoisyNet_double,gravitar,220.0,12400000,0.014787314372011074,0
NoisyNet_double,gravitar,70.0,12800000,-0.03240624213440725,0
NoisyNet_double,gravitar,70.0,13200000,-0.03240624213440725,0
NoisyNet_double,gravitar,220.0,13600000,0.014787314372011074,0
NoisyNet_double,gravitar,40.0,14000000,-0.04184495343569091,0
NoisyNet_double,gravitar,80.0,14400000,-0.02926000503397936,0
NoisyNet_double,gravitar,20.0,14800000,-0.04813742763654669,0
NoisyNet_double,gravitar,320.0,15200000,0.046249685376289956,0
NoisyNet_double,gravitar,90.0,15600000,-0.026113767933551472,0
NoisyNet_double,gravitar,150.0,16000000,-0.007236345330984143,0
NoisyNet_double,gravitar,40.0,16400000,-0.04184495343569091,0
NoisyNet_double,gravitar,290.0,16800000,0.03681097407500629,0
NoisyNet_double,gravitar,50.0,17200000,-0.03869871633526303,0
NoisyNet_double,gravitar,0.0,17600000,-0.05442990183740246,0
NoisyNet_double,gravitar,240.0,18000000,0.02107978857286685,0
NoisyNet_double,gravitar,0.0,18400000,-0.05442990183740246,0
NoisyNet_double,gravitar,240.0,18800000,0.02107978857286685,0
NoisyNet_double,gravitar,610.0,19200000,0.13749056128869871,0
NoisyNet_double,gravitar,40.0,19600000,-0.04184495343569091,0
NoisyNet_double,gravitar,120.0,20000000,-0.016675056632267808,0
NoisyNet_double,gravitar,390.0,20400000,0.06827334507928517,0
NoisyNet_double,gravitar,470.0,20800000,0.09344324188270828,0
NoisyNet_double,gravitar,150.0,21200000,-0.007236345330984143,0
NoisyNet_double,gravitar,60.0,21600000,-0.035552479234835135,0
NoisyNet_double,gravitar,340.0,22000000,0.05254215957714573,0
NoisyNet_double,gravitar,140.0,21600000,-0.01038258243141203,0
NoisyNet_double,gravitar,220.0,22000000,0.014787314372011074,0
NoisyNet_double,gravitar,0.0,22400000,-0.05442990183740246,0
NoisyNet_double,gravitar,300.0,22800000,0.03995721117543418,0
NoisyNet_double,gravitar,260.0,23200000,0.027372262773722626,0
NoisyNet_double,gravitar,220.0,23600000,0.014787314372011074,0
NoisyNet_double,gravitar,0.0,24000000,-0.05442990183740246,0
NoisyNet_double,gravitar,0.0,24400000,-0.05442990183740246,0
NoisyNet_double,gravitar,200.0,24800000,0.008494840171155298,0
NoisyNet_double,gravitar,160.0,25200000,-0.004090108230556255,0
NoisyNet_double,gravitar,310.0,25600000,0.043103448275862065,0
NoisyNet_double,gravitar,20.0,26000000,-0.04813742763654669,0
NoisyNet_double,gravitar,90.0,26400000,-0.026113767933551472,0
NoisyNet_double,gravitar,200.0,26800000,0.008494840171155298,0
NoisyNet_double,gravitar,490.0,27200000,0.09973571608356406,0
NoisyNet_double,gravitar,170.0,27600000,-0.0009438711301283664,0
NoisyNet_double,gravitar,240.0,28000000,0.02107978857286685,0
NoisyNet_double,gravitar,180.0,28400000,0.0022023659702995217,0
NoisyNet_double,gravitar,20.0,28800000,-0.04813742763654669,0
NoisyNet_double,gravitar,220.0,29200000,0.014787314372011074,0
NoisyNet_double,gravitar,120.0,29600000,-0.016675056632267808,0
NoisyNet_double,gravitar,0.0,30000000,-0.05442990183740246,0
NoisyNet_double,gravitar,50.0,30400000,-0.03869871633526303,0
NoisyNet_double,gravitar,300.0,30800000,0.03995721117543418,0
NoisyNet_double,gravitar,240.0,31200000,0.02107978857286685,0
NoisyNet_double,gravitar,150.0,31600000,-0.007236345330984143,0
NoisyNet_double,gravitar,290.0,32000000,0.03681097407500629,0
NoisyNet_double,gravitar,120.0,32400000,-0.016675056632267808,0
NoisyNet_double,gravitar,440.0,32800000,0.08400453058142461,0
NoisyNet_double,gravitar,120.0,33200000,-0.016675056632267808,0
NoisyNet_double,gravitar,310.0,33600000,0.043103448275862065,0
NoisyNet_double,gravitar,250.0,34000000,0.024226025673294738,0
NoisyNet_double,gravitar,160.0,34400000,-0.004090108230556255,0
NoisyNet_double,gravitar,60.0,34800000,-0.035552479234835135,0
NoisyNet_double,gravitar,70.0,35200000,-0.03240624213440725,0
NoisyNet_double,gravitar,20.0,35600000,-0.04813742763654669,0
NoisyNet_double,gravitar,80.0,36000000,-0.02926000503397936,0
NoisyNet_double,gravitar,150.0,36400000,-0.007236345330984143,0
NoisyNet_double,gravitar,470.0,36800000,0.09344324188270828,0
NoisyNet_double,gravitar,100.0,37200000,-0.022967530833123584,0
NoisyNet_double,gravitar,70.0,37600000,-0.03240624213440725,0
NoisyNet_double,gravitar,50.0,38000000,-0.03869871633526303,0
NoisyNet_double,gravitar,0.0,38400000,-0.05442990183740246,0
NoisyNet_double,gravitar,170.0,38800000,-0.0009438711301283664,0
NoisyNet_double,gravitar,390.0,39200000,0.06827334507928517,0
NoisyNet_double,gravitar,50.0,39600000,-0.03869871633526303,0
NoisyNet_double,gravitar,50.0,40000000,-0.03869871633526303,0
NoisyNet_double,gravitar,50.0,40400000,-0.03869871633526303,0
NoisyNet_double,gravitar,170.0,40800000,-0.0009438711301283664,0
NoisyNet_double,gravitar,170.0,41200000,-0.0009438711301283664,0
NoisyNet_double,gravitar,0.0,41600000,-0.05442990183740246,0
NoisyNet_double,gravitar,230.0,42000000,0.017933551472438962,0
NoisyNet_double,gravitar,170.0,42400000,-0.0009438711301283664,0
NoisyNet_double,gravitar,40.0,42800000,-0.04184495343569091,0
NoisyNet_double,gravitar,0.0,43200000,-0.05442990183740246,0
NoisyNet_double,gravitar,170.0,43600000,-0.0009438711301283664,0
NoisyNet_double,gravitar,0.0,44000000,-0.05442990183740246,0
NoisyNet_double,gravitar,290.0,44400000,0.03681097407500629,0
NoisyNet_double,gravitar,240.0,44800000,0.02107978857286685,0
NoisyNet_double,gravitar,230.0,45200000,0.017933551472438962,0
NoisyNet_double,gravitar,140.0,45600000,-0.01038258243141203,0
NoisyNet_double,gravitar,210.0,46000000,0.011641077271583186,0
NoisyNet_double,gravitar,60.0,46400000,-0.035552479234835135,0
NoisyNet_double,gravitar,20.0,46800000,-0.04813742763654669,0
NoisyNet_double,gravitar,210.0,47200000,0.011641077271583186,0
NoisyNet_double,gravitar,0.0,47600000,-0.05442990183740246,0
NoisyNet_double,gravitar,540.0,48000000,0.1154669015857035,0
NoisyNet_double,gravitar,170.0,48400000,-0.0009438711301283664,0
NoisyNet_double,gravitar,220.0,48800000,0.014787314372011074,0
NoisyNet_double,gravitar,160.0,49200000,-0.004090108230556255,0
NoisyNet_double,gravitar,140.0,49600000,-0.01038258243141203,0
NoisyNet_double,gravitar,140.0,50000000,-0.01038258243141203,0
NoisyNet_double,hero,75.0,0,-0.03194695195205272,0
NoisyNet_double,hero,75.0,400000,-0.03194695195205272,0
NoisyNet_double,hero,2937.0,800000,0.06409525023993771,0
NoisyNet_double,hero,3015.0,1200000,0.06671275260575715,0
NoisyNet_double,hero,2978.0,1600000,0.06547111686812486,0
NoisyNet_double,hero,3005.0,2000000,0.06637717537937005,0
NoisyNet_double,hero,2841.0,2400000,0.060873708866621475,0
NoisyNet_double,hero,2423.0,2800000,0.04684658080364034,0
NoisyNet_double,hero,5259.0,3200000,0.1420162822070243,0
NoisyNet_double,hero,3040.0,3600000,0.06755169567172493,0
NoisyNet_double,hero,3000.0,4000000,0.06620938676617649,0
NoisyNet_double,hero,3009.0,4400000,0.0665114062699249,0
NoisyNet_double,hero,2808.0,4800000,0.05976630401954401,0
NoisyNet_double,hero,3055.0,5200000,0.0680550615113056,0
NoisyNet_double,hero,3126.0,5600000,0.07043765981865406,0
NoisyNet_double,hero,2916.0,6000000,0.06339053806452478,0
NoisyNet_double,hero,3150.0,6400000,0.07124304516198313,0
NoisyNet_double,hero,2972.0,6800000,0.06526977053229259,0
NoisyNet_double,hero,3039.0,7200000,0.06751813794908622,0
NoisyNet_double,hero,2895.0,7600000,0.06268582588911185,0
NoisyNet_double,hero,3859.0,8000000,0.09503547051282911,0
NoisyNet_double,hero,3070.0,8400000,0.06855842735088626,0
NoisyNet_double,hero,2905.0,8800000,0.06302140311549896,0
NoisyNet_double,hero,3210.0,9200000,0.07325650852030577,0
NoisyNet_double,hero,3040.0,9600000,0.06755169567172493,0
NoisyNet_double,hero,3040.0,10000000,0.06755169567172493,0
NoisyNet_double,hero,3130.0,10400000,0.07057189070920891,0
NoisyNet_double,hero,4344.0,10800000,0.11131096599260387,0
NoisyNet_double,hero,5606.0,11200000,0.15366081196265696,0
NoisyNet_double,hero,7438.0,11600000,0.21513855983677524,0
NoisyNet_double,hero,7198.0,12000000,0.20708470640348461,0
NoisyNet_double,hero,13161.0,12400000,0.4071894064981174,0
NoisyNet_double,hero,7522.0,12800000,0.21795740853842693,0
